date_time,exchange_id,instrument_id,price,volume,amount,buy_open,sell_open,buy_close,sell_close
2024-10-18T02:47:48.400Z,,,3844.2,48294,55136654400.0,0,0,0,0
2024-10-18T02:47:48.900Z,,,3843.8,48298,55141266780.0,0,0,0,0
2024-10-18T02:47:49.400Z,,,3843.4,48299,55142419800.0,0,0,0,0
2024-10-18T02:47:49.900Z,,,3843.2,48305,55149337560.0,0,0,0,0
2024-10-18T02:47:50.400Z,,,3843.0,48311,55156255320.0,0,0,0,0
2024-10-18T02:47:50.900Z,,,3842.8,48312,55157408160.0,0,0,0,0
2024-10-18T02:47:51.400Z,,,3842.8,48312,55157408160.0,0,0,0,0
2024-10-18T02:47:51.900Z,,,3842.8,48312,55157408160.0,0,0,0,0
2024-10-18T02:47:52.400Z,,,3842.6,48316,55162019280.0,0,0,0,0
2024-10-18T02:47:52.900Z,,,3842.4,48318,55164324780.0,0,0,0,0
2024-10-18T02:47:53.400Z,,,3842.6,48320,55166630340.0,0,0,0,0
2024-10-18T02:47:53.900Z,,,3842.2,48321,55167783000.0,0,0,0,0
2024-10-18T02:47:54.400Z,,,3842.2,48323,55170088320.0,0,0,0,0
2024-10-18T02:47:54.900Z,,,3842.2,48323,55170088320.0,0,0,0,0
2024-10-18T02:47:55.400Z,,,3842.2,48323,55170088320.0,0,0,0,0
2024-10-18T02:47:55.900Z,,,3842.0,48326,55173546240.0,0,0,0,0
2024-10-18T02:47:56.400Z,,,3842.2,48328,55175851560.0,0,0,0,0
2024-10-18T02:47:56.900Z,,,3842.0,48331,55179309420.0,0,0,0,0
2024-10-18T02:47:57.400Z,,,3842.2,48332,55180462080.0,0,0,0,0
2024-10-18T02:47:57.900Z,,,3842.0,48335,55183919700.0,0,0,0,0
2024-10-18T02:47:58.400Z,,,3842.0,48335,55183919700.0,0,0,0,0
2024-10-18T02:47:58.900Z,,,3841.4,48339,55188529740.0,0,0,0,0
2024-10-18T02:47:59.400Z,,,3841.4,48340,55189682160.0,0,0,0,0
2024-10-18T02:47:59.900Z,,,3841.6,48341,55190834640.0,0,0,0,0
2024-10-18T02:48:00.400Z,,,3841.4,48342,55191987060.0,0,0,0,0
2024-10-18T02:48:00.900Z,,,3841.4,48350,55201206420.0,0,0,0,0
2024-10-18T02:48:01.400Z,,,3841.4,48357,55209274200.0,0,0,0,0
2024-10-18T02:48:01.900Z,,,3841.8,48358,55210426740.0,0,0,0,0
2024-10-18T02:48:02.400Z,,,3841.8,48364,55217341980.0,0,0,0,0
2024-10-18T02:48:02.900Z,,,3842.6,48371,55225410360.0,0,0,0,0
2024-10-18T02:48:03.400Z,,,3842.8,48382,55238091000.0,0,0,0,0
2024-10-18T02:48:03.900Z,,,3843.0,48390,55247313960.0,0,0,0,0
2024-10-18T02:48:04.400Z,,,3843.2,48396,55254232260.0,0,0,0,0
2024-10-18T02:48:04.900Z,,,3844.2,48403,55262304720.0,0,0,0,0
2024-10-18T02:48:05.400Z,,,3844.6,48409,55269225300.0,0,0,0,0
2024-10-18T02:48:05.900Z,,,3845.8,48418,55279607760.0,0,0,0,0
2024-10-18T02:48:06.400Z,,,3845.8,48422,55284223020.0,0,0,0,0
2024-10-18T02:48:06.900Z,,,3846.6,48428,55291146900.0,0,0,0,0
2024-10-18T02:48:07.400Z,,,3846.8,48431,55294609020.0,0,0,0,0
2024-10-18T02:48:07.900Z,,,3848.0,48439,55303844040.0,0,0,0,0
2024-10-18T02:48:08.400Z,,,3848.0,48445,55310769780.0,0,0,0,0
2024-10-18T02:48:08.900Z,,,3848.0,48452,55318850580.0,0,0,0,0
2024-10-18T02:48:09.400Z,,,3847.8,48463,55331547000.0,0,0,0,0
2024-10-18T02:48:09.900Z,,,3848.0,48477,55347703200.0,0,0,0,0
2024-10-18T02:48:10.400Z,,,3848.0,48478,55348857600.0,0,0,0,0
2024-10-18T02:48:10.900Z,,,3846.8,48481,55352319900.0,0,0,0,0
2024-10-18T02:48:11.400Z,,,3847.6,48482,55353474180.0,0,0,0,0
2024-10-18T02:48:11.900Z,,,3847.8,48489,55361554620.0,0,0,0,0
2024-10-18T02:48:12.400Z,,,3848.0,48495,55368481020.0,0,0,0,0
2024-10-18T02:48:12.900Z,,,3848.0,48497,55370789820.0,0,0,0,0
2024-10-18T02:48:13.400Z,,,3849.0,48499,55373099220.0,0,0,0,0
2024-10-18T02:48:13.900Z,,,3848.4,48500,55374253740.0,0,0,0,0
2024-10-18T02:48:14.400Z,,,3849.4,48502,55376563380.0,0,0,0,0
2024-10-18T02:48:14.900Z,,,3849.4,48506,55381182960.0,0,0,0,0
2024-10-18T02:48:15.400Z,,,3849.8,48511,55386957840.0,0,0,0,0
2024-10-18T02:48:15.900Z,,,3851.0,48513,55389268440.0,0,0,0,0
2024-10-18T02:48:16.400Z,,,3849.8,48524,55401973320.0,0,0,0,0
2024-10-18T02:48:16.900Z,,,3849.2,48532,55411213020.0,0,0,0,0
2024-10-18T02:48:17.400Z,,,3851.8,48537,55416989520.0,0,0,0,0
2024-10-18T02:48:17.900Z,,,3851.4,48543,55423922040.0,0,0,0,0
2024-10-18T02:48:18.400Z,,,3851.4,48545,55426232880.0,0,0,0,0
2024-10-18T02:48:18.900Z,,,3849.8,48552,55434318960.0,0,0,0,0
2024-10-18T02:48:19.400Z,,,3849.8,48560,55443559080.0,0,0,0,0
2024-10-18T02:48:19.900Z,,,3851.2,48565,55449335700.0,0,0,0,0
2024-10-18T02:48:20.400Z,,,3850.4,48566,55450490820.0,0,0,0,0
2024-10-18T02:48:20.900Z,,,3851.4,48569,55453956600.0,0,0,0,0
2024-10-18T02:48:21.400Z,,,3851.6,48572,55457423040.0,0,0,0,0
2024-10-18T02:48:21.900Z,,,3851.8,48589,55477067400.0,0,0,0,0
2024-10-18T02:48:22.400Z,,,3852.0,48595,55484001420.0,0,0,0,0
2024-10-18T02:48:22.900Z,,,3853.2,48598,55487469060.0,0,0,0,0
2024-10-18T02:48:23.400Z,,,3853.2,48598,55487469060.0,0,0,0,0
2024-10-18T02:48:23.900Z,,,3852.4,48602,55492092060.0,0,0,0,0
2024-10-18T02:48:24.400Z,,,3853.8,48606,55496716500.0,0,0,0,0
2024-10-18T02:48:24.900Z,,,3852.6,48624,55517524980.0,0,0,0,0
2024-10-18T02:48:25.400Z,,,3853.8,48629,55523305560.0,0,0,0,0
2024-10-18T02:48:25.900Z,,,3852.8,48636,55531398120.0,0,0,0,0
2024-10-18T02:48:26.400Z,,,3854.0,48642,55538334600.0,0,0,0,0
2024-10-18T02:48:26.900Z,,,3852.8,48649,55546426620.0,0,0,0,0
2024-10-18T02:48:27.400Z,,,3853.8,48654,55552206720.0,0,0,0,0
2024-10-18T02:48:27.900Z,,,3852.4,48656,55554518220.0,0,0,0,0
2024-10-18T02:48:28.400Z,,,3852.4,48661,55560296760.0,0,0,0,0
2024-10-18T02:48:28.900Z,,,3852.8,48672,55573008600.0,0,0,0,0
2024-10-18T02:48:29.400Z,,,3851.2,48690,55593808320.0,0,0,0,0
2024-10-18T02:48:29.900Z,,,3851.6,48693,55597274520.0,0,0,0,0
2024-10-18T02:48:30.400Z,,,3849.0,48698,55603050000.0,0,0,0,0
2024-10-18T02:48:30.900Z,,,3849.0,48701,55606514100.0,0,0,0,0
2024-10-18T02:48:31.400Z,,,3849.2,48703,55608823680.0,0,0,0,0
2024-10-18T02:48:31.900Z,,,3849.2,48712,55619216520.0,0,0,0,0
2024-10-18T02:48:32.400Z,,,3849.2,48712,55619216520.0,0,0,0,0
2024-10-18T02:48:32.900Z,,,3848.0,48716,55623834120.0,0,0,0,0
2024-10-18T02:48:33.400Z,,,3846.6,48727,55636531500.0,0,0,0,0
2024-10-18T02:48:33.900Z,,,3846.8,48730,55639993740.0,0,0,0,0
2024-10-18T02:48:34.400Z,,,3846.6,48735,55645763820.0,0,0,0,0
2024-10-18T02:48:34.900Z,,,3847.2,48736,55646917980.0,0,0,0,0
2024-10-18T02:48:35.400Z,,,3848.4,48749,55661925000.0,0,0,0,0
2024-10-18T02:48:35.900Z,,,3848.8,48758,55672316880.0,0,0,0,0
2024-10-18T02:48:36.400Z,,,3849.2,48771,55687328760.0,0,0,0,0
2024-10-18T02:48:36.900Z,,,3850.2,48774,55690793940.0,0,0,0,0
2024-10-18T02:48:37.400Z,,,3850.6,48783,55701189660.0,0,0,0,0
2024-10-18T02:48:37.900Z,,,3849.6,48785,55703499540.0,0,0,0,0
2024-10-18T02:48:38.400Z,,,3849.2,48796,55716202560.0,0,0,0,0
2024-10-18T02:48:38.900Z,,,3850.6,48808,55730061420.0,0,0,0,0
2024-10-18T02:48:39.400Z,,,3850.6,48810,55732371780.0,0,0,0,0
2024-10-18T02:48:39.900Z,,,3849.0,48817,55740454680.0,0,0,0,0
2024-10-18T02:48:40.400Z,,,3848.4,48824,55748536860.0,0,0,0,0
2024-10-18T02:48:40.900Z,,,3848.8,48830,55755464700.0,0,0,0,0
2024-10-18T02:48:41.400Z,,,3848.8,48831,55756619340.0,0,0,0,0
2024-10-18T02:48:41.900Z,,,3848.8,48835,55761237900.0,0,0,0,0
2024-10-18T02:48:42.400Z,,,3850.0,48838,55764702900.0,0,0,0,0
2024-10-18T02:48:42.900Z,,,3850.2,48841,55768168200.0,0,0,0,0
2024-10-18T02:48:43.400Z,,,3850.2,48844,55771633620.0,0,0,0,0
2024-10-18T02:48:43.900Z,,,3849.2,48847,55775097900.0,0,0,0,0
2024-10-18T02:48:44.400Z,,,3849.2,48848,55776252660.0,0,0,0,0
2024-10-18T02:48:44.900Z,,,3849.2,48848,55776252660.0,0,0,0,0
2024-10-18T02:48:45.400Z,,,3849.4,48851,55779717000.0,0,0,0,0
2024-10-18T02:48:45.900Z,,,3849.4,48853,55782026640.0,0,0,0,0
2024-10-18T02:48:46.400Z,,,3849.4,48854,55783181460.0,0,0,0,0
2024-10-18T02:48:46.900Z,,,3849.4,48854,55783181460.0,0,0,0,0
2024-10-18T02:48:47.400Z,,,3849.8,48855,55784336400.0,0,0,0,0
2024-10-18T02:48:47.900Z,,,3850.0,48858,55787801160.0,0,0,0,0
2024-10-18T02:48:48.400Z,,,3848.8,48859,55788955800.0,0,0,0,0
2024-10-18T02:48:48.900Z,,,3848.8,48861,55791265140.0,0,0,0,0
2024-10-18T02:48:49.400Z,,,3849.2,48865,55795884000.0,0,0,0,0
2024-10-18T02:48:49.900Z,,,3849.2,48866,55797038760.0,0,0,0,0
2024-10-18T02:48:50.400Z,,,3849.2,48867,55798193520.0,0,0,0,0
2024-10-18T02:48:50.900Z,,,3849.2,48867,55798193520.0,0,0,0,0
2024-10-18T02:48:51.900Z,,,3848.8,48870,55801657620.0,0,0,0,0
2024-10-18T02:48:52.400Z,,,3848.6,48885,55818977040.0,0,0,0,0
2024-10-18T02:48:52.900Z,,,3847.4,48891,55825903320.0,0,0,0,0
2024-10-18T02:48:53.400Z,,,3847.6,48892,55827057600.0,0,0,0,0
2024-10-18T02:48:53.900Z,,,3847.6,48893,55828211880.0,0,0,0,0
2024-10-18T02:48:54.400Z,,,3847.2,48897,55832828040.0,0,0,0,0
2024-10-18T02:48:54.900Z,,,3846.2,48899,55835136060.0,0,0,0,0
2024-10-18T02:48:55.400Z,,,3847.2,48905,55842060480.0,0,0,0,0
2024-10-18T02:48:55.900Z,,,3847.6,48910,55847831640.0,0,0,0,0
2024-10-18T02:48:56.400Z,,,3847.8,48914,55852448760.0,0,0,0,0
2024-10-18T02:48:56.900Z,,,3848.2,48917,55855912140.0,0,0,0,0
2024-10-18T02:48:57.400Z,,,3848.6,48924,55863994200.0,0,0,0,0
2024-10-18T02:48:57.900Z,,,3850.4,48944,55887092220.0,0,0,0,0
2024-10-18T02:48:58.400Z,,,3848.2,48946,55889401140.0,0,0,0,0
2024-10-18T02:48:58.900Z,,,3848.0,48951,55895173140.0,0,0,0,0
2024-10-18T02:48:59.400Z,,,3847.6,48954,55898636040.0,0,0,0,0
2024-10-18T02:48:59.900Z,,,3847.2,48955,55899790200.0,0,0,0,0
2024-10-18T02:49:00.400Z,,,3847.8,48956,55900944540.0,0,0,0,0
2024-10-18T02:49:00.900Z,,,3847.8,48956,55900944540.0,0,0,0,0
2024-10-18T02:49:01.400Z,,,3847.8,48957,55902098880.0,0,0,0,0
2024-10-18T02:49:01.900Z,,,3846.6,48962,55907869200.0,0,0,0,0
2024-10-18T02:49:02.400Z,,,3847.2,48964,55910177520.0,0,0,0,0
2024-10-18T02:49:02.900Z,,,3847.0,48966,55912485900.0,0,0,0,0
2024-10-18T02:49:03.400Z,,,3847.2,48971,55918256760.0,0,0,0,0
2024-10-18T02:49:03.900Z,,,3847.2,48971,55918256760.0,0,0,0,0
2024-10-18T02:49:04.400Z,,,3847.8,48975,55922873880.0,0,0,0,0
2024-10-18T02:49:04.900Z,,,3846.6,48984,55933261800.0,0,0,0,0
2024-10-18T02:49:05.400Z,,,3847.2,48985,55934415960.0,0,0,0,0
2024-10-18T02:49:05.900Z,,,3846.2,48986,55935569820.0,0,0,0,0
2024-10-18T02:49:06.400Z,,,3846.8,48996,55947108600.0,0,0,0,0
2024-10-18T02:49:06.900Z,,,3845.0,48999,55950569520.0,0,0,0,0
2024-10-18T02:49:07.400Z,,,3845.0,49001,55952876520.0,0,0,0,0
2024-10-18T02:49:07.900Z,,,3843.6,49010,55963256280.0,0,0,0,0
2024-10-18T02:49:08.400Z,,,3842.2,49014,55967867580.0,0,0,0,0
2024-10-18T02:49:08.900Z,,,3842.0,49022,55977089040.0,0,0,0,0
2024-10-18T02:49:09.400Z,,,3842.6,49033,55989767760.0,0,0,0,0
2024-10-18T02:49:09.900Z,,,3844.0,49039,55996683960.0,0,0,0,0
2024-10-18T02:49:10.400Z,,,3844.0,49041,55998990360.0,0,0,0,0
2024-10-18T02:49:10.900Z,,,3843.0,49043,56001296160.0,0,0,0,0
2024-10-18T02:49:11.400Z,,,3842.2,49047,56005906920.0,0,0,0,0
2024-10-18T02:49:11.900Z,,,3842.6,49054,56013976380.0,0,0,0,0
2024-10-18T02:49:12.400Z,,,3844.4,49062,56023200720.0,0,0,0,0
2024-10-18T02:49:12.900Z,,,3844.4,49063,56024354040.0,0,0,0,0
2024-10-18T02:49:13.400Z,,,3842.8,49069,56031271980.0,0,0,0,0
2024-10-18T02:49:13.900Z,,,3843.0,49074,56037037320.0,0,0,0,0
2024-10-18T02:49:14.400Z,,,3843.0,49079,56042801820.0,0,0,0,0
2024-10-18T02:49:14.900Z,,,3842.8,49084,56048565900.0,0,0,0,0
2024-10-18T02:49:15.400Z,,,3842.8,49086,56050871580.0,0,0,0,0
2024-10-18T02:49:15.900Z,,,3841.8,49090,56055481800.0,0,0,0,0
2024-10-18T02:49:16.400Z,,,3841.4,49094,56060091600.0,0,0,0,0
2024-10-18T02:49:16.900Z,,,3841.6,49097,56063548860.0,0,0,0,0
2024-10-18T02:49:17.400Z,,,3841.8,49099,56065853880.0,0,0,0,0
2024-10-18T02:49:17.900Z,,,3841.8,49102,56069311320.0,0,0,0,0
2024-10-18T02:49:18.400Z,,,3841.8,49103,56070463860.0,0,0,0,0
2024-10-18T02:49:18.900Z,,,3841.0,49111,56079682260.0,0,0,0,0
2024-10-18T02:49:19.400Z,,,3840.8,49116,56085443400.0,0,0,0,0
2024-10-18T02:49:19.900Z,,,3840.2,49119,56088899580.0,0,0,0,0
2024-10-18T02:49:20.400Z,,,3840.0,49121,56091203820.0,0,0,0,0
2024-10-18T02:49:20.900Z,,,3840.8,49123,56093508120.0,0,0,0,0
2024-10-18T02:49:21.400Z,,,3840.8,49123,56093508120.0,0,0,0,0
2024-10-18T02:49:21.900Z,,,3840.0,49128,56099268120.0,0,0,0,0
2024-10-18T02:49:22.400Z,,,3839.8,49135,56107332420.0,0,0,0,0
2024-10-18T02:49:22.900Z,,,3839.8,49135,56107332420.0,0,0,0,0
2024-10-18T02:49:23.400Z,,,3839.8,49139,56111940120.0,0,0,0,0
2024-10-18T02:49:23.900Z,,,3839.8,49142,56115395880.0,0,0,0,0
2024-10-18T02:49:24.400Z,,,3839.2,49144,56117699460.0,0,0,0,0
2024-10-18T02:49:24.900Z,,,3839.6,49145,56118851340.0,0,0,0,0
2024-10-18T02:49:25.400Z,,,3839.4,49149,56123458740.0,0,0,0,0
2024-10-18T02:49:25.900Z,,,3839.6,49155,56130369960.0,0,0,0,0
2024-10-18T02:49:26.400Z,,,3840.0,49161,56137281780.0,0,0,0,0
2024-10-18T02:49:26.900Z,,,3840.4,49168,56145345900.0,0,0,0,0
2024-10-18T02:49:27.400Z,,,3842.0,49175,56153413140.0,0,0,0,0
2024-10-18T02:49:27.900Z,,,3842.4,49182,56161482000.0,0,0,0,0
2024-10-18T02:49:28.400Z,,,3842.6,49196,56177620980.0,0,0,0,0
2024-10-18T02:49:28.900Z,,,3841.4,49207,56190299580.0,0,0,0,0
2024-10-18T02:49:29.400Z,,,3841.8,49213,56197216500.0,0,0,0,0
2024-10-18T02:49:29.900Z,,,3841.8,49213,56197216500.0,0,0,0,0
2024-10-18T02:49:30.400Z,,,3841.8,49222,56207590260.0,0,0,0,0
2024-10-18T02:49:30.900Z,,,3841.6,49227,56213352900.0,0,0,0,0
2024-10-18T02:49:31.400Z,,,3841.2,49230,56216809980.0,0,0,0,0
2024-10-18T02:49:31.900Z,,,3841.0,49235,56222571480.0,0,0,0,0
2024-10-18T02:49:32.400Z,,,3841.0,49235,56222571480.0,0,0,0,0
2024-10-18T02:49:32.900Z,,,3840.6,49237,56224875840.0,0,0,0,0
2024-10-18T02:49:33.400Z,,,3840.6,49238,56226028020.0,0,0,0,0
2024-10-18T02:49:33.900Z,,,3841.0,49240,56228332620.0,0,0,0,0
2024-10-18T02:49:34.400Z,,,3841.0,49243,56231789340.0,0,0,0,0
2024-10-18T02:49:34.900Z,,,3841.0,49247,56236398900.0,0,0,0,0
2024-10-18T02:49:35.400Z,,,3841.0,49255,56245617300.0,0,0,0,0
2024-10-18T02:49:36.400Z,,,3841.4,49257,56247921840.0,0,0,0,0
2024-10-18T02:49:36.900Z,,,3840.6,49259,56250226380.0,0,0,0,0
2024-10-18T02:49:37.400Z,,,3840.6,49260,56251378560.0,0,0,0,0
2024-10-18T02:49:38.400Z,,,3840.6,49260,56251378560.0,0,0,0,0
2024-10-18T02:49:38.900Z,,,3840.8,49261,56252530800.0,0,0,0,0
2024-10-18T02:49:39.400Z,,,3841.0,49264,56255987700.0,0,0,0,0
2024-10-18T02:49:39.900Z,,,3841.0,49267,56259444720.0,0,0,0,0
2024-10-18T02:49:40.400Z,,,3841.4,49270,56262901740.0,0,0,0,0
2024-10-18T02:49:40.900Z,,,3840.8,49271,56264053980.0,0,0,0,0
2024-10-18T02:49:41.400Z,,,3840.8,49276,56269814400.0,0,0,0,0
2024-10-18T02:49:41.900Z,,,3840.8,49276,56269814400.0,0,0,0,0
2024-10-18T02:49:42.400Z,,,3840.8,49277,56270966640.0,0,0,0,0
2024-10-18T02:49:42.900Z,,,3840.2,49280,56274423060.0,0,0,0,0
2024-10-18T02:49:43.400Z,,,3840.2,49280,56274423060.0,0,0,0,0
2024-10-18T02:49:43.900Z,,,3840.2,49280,56274423060.0,0,0,0,0
2024-10-18T02:49:44.400Z,,,3841.2,49281,56275575420.0,0,0,0,0
2024-10-18T02:49:44.900Z,,,3841.4,49294,56290556880.0,0,0,0,0
2024-10-18T02:49:45.400Z,,,3841.2,49298,56295166680.0,0,0,0,0
2024-10-18T02:49:45.900Z,,,3841.4,49300,56297471700.0,0,0,0,0
2024-10-18T02:49:46.400Z,,,3841.6,49305,56303234520.0,0,0,0,0
2024-10-18T02:49:46.900Z,,,3841.4,49306,56304386940.0,0,0,0,0
2024-10-18T02:49:47.400Z,,,3841.2,49313,56312454180.0,0,0,0,0
2024-10-18T02:49:47.900Z,,,3841.2,49319,56319368280.0,0,0,0,0
2024-10-18T02:49:48.400Z,,,3840.8,49324,56325129720.0,0,0,0,0
2024-10-18T02:49:48.900Z,,,3840.6,49327,56328586380.0,0,0,0,0
2024-10-18T02:49:49.400Z,,,3840.4,49329,56330890620.0,0,0,0,0
2024-10-18T02:49:49.900Z,,,3840.2,49331,56333194740.0,0,0,0,0
2024-10-18T02:49:50.400Z,,,3840.0,49334,56336650860.0,0,0,0,0
2024-10-18T02:49:50.900Z,,,3840.0,49340,56343562980.0,0,0,0,0
2024-10-18T02:49:51.400Z,,,3840.0,49342,56345866980.0,0,0,0,0
2024-10-18T02:49:51.900Z,,,3840.0,49343,56347018980.0,0,0,0,0
2024-10-18T02:49:52.400Z,,,3839.6,49347,56351627040.0,0,0,0,0
2024-10-18T02:49:52.900Z,,,3839.8,49349,56353930740.0,0,0,0,0
2024-10-18T02:49:53.400Z,,,3839.8,49349,56353930740.0,0,0,0,0
2024-10-18T02:49:53.900Z,,,3839.4,49352,56357386260.0,0,0,0,0
2024-10-18T02:49:54.400Z,,,3839.4,49352,56357386260.0,0,0,0,0
2024-10-18T02:49:54.900Z,,,3839.2,49353,56358538020.0,0,0,0,0
2024-10-18T02:49:55.400Z,,,3839.2,49353,56358538020.0,0,0,0,0
2024-10-18T02:49:55.900Z,,,3839.0,49360,56366599980.0,0,0,0,0
2024-10-18T02:49:56.400Z,,,3838.6,49378,56387331120.0,0,0,0,0
2024-10-18T02:49:56.900Z,,,3838.8,49382,56391937680.0,0,0,0,0
2024-10-18T02:49:57.400Z,,,3838.4,49387,56397695520.0,0,0,0,0
2024-10-18T02:49:57.900Z,,,3838.2,49391,56402301300.0,0,0,0,0
2024-10-18T02:49:58.400Z,,,3837.6,49403,56416117860.0,0,0,0,0
2024-10-18T02:49:58.900Z,,,3837.6,49405,56418420240.0,0,0,0,0
2024-10-18T02:49:59.400Z,,,3837.6,49407,56420722800.0,0,0,0,0
2024-10-18T02:49:59.900Z,,,3837.2,49412,56426478960.0,0,0,0,0
2024-10-18T02:50:00.400Z,,,3837.2,49432,56449503420.0,0,0,0,0
2024-10-18T02:50:00.900Z,,,3836.8,49435,56452956840.0,0,0,0,0
2024-10-18T02:50:01.400Z,,,3836.4,49445,56464467480.0,0,0,0,0
2024-10-18T02:50:01.900Z,,,3836.8,49448,56467920540.0,0,0,0,0
2024-10-18T02:50:02.400Z,,,3836.4,49452,56472524640.0,0,0,0,0
2024-10-18T02:50:02.900Z,,,3836.6,49457,56478279900.0,0,0,0,0
2024-10-18T02:50:03.400Z,,,3837.2,49469,56492093100.0,0,0,0,0
2024-10-18T02:50:03.900Z,,,3837.8,49473,56496697560.0,0,0,0,0
2024-10-18T02:50:04.400Z,,,3836.6,49476,56500150560.0,0,0,0,0
2024-10-18T02:50:04.900Z,,,3837.2,49480,56504754780.0,0,0,0,0
2024-10-18T02:50:05.400Z,,,3837.8,49481,56505906120.0,0,0,0,0
2024-10-18T02:50:05.900Z,,,3837.8,49490,56516268720.0,0,0,0,0
2024-10-18T02:50:06.400Z,,,3837.8,49493,56519723040.0,0,0,0,0
2024-10-18T02:50:06.900Z,,,3837.8,49494,56520874380.0,0,0,0,0
2024-10-18T02:50:07.400Z,,,3838.0,49498,56525479800.0,0,0,0,0
2024-10-18T02:50:07.900Z,,,3838.8,49503,56531237520.0,0,0,0,0
2024-10-18T02:50:08.400Z,,,3838.2,49513,56542753320.0,0,0,0,0
2024-10-18T02:50:08.900Z,,,3837.0,49518,56548508820.0,0,0,0,0
2024-10-18T02:50:09.400Z,,,3837.0,49523,56554264920.0,0,0,0,0
2024-10-18T02:50:09.900Z,,,3838.4,49531,56563476000.0,0,0,0,0
2024-10-18T02:50:10.400Z,,,3838.0,49532,56564627400.0,0,0,0,0
2024-10-18T02:50:10.900Z,,,3838.4,49540,56573838660.0,0,0,0,0
2024-10-18T02:50:11.400Z,,,3838.8,49543,56577293640.0,0,0,0,0
2024-10-18T02:50:11.900Z,,,3837.2,49551,56586506100.0,0,0,0,0
2024-10-18T02:50:12.400Z,,,3838.0,49564,56601474300.0,0,0,0,0
2024-10-18T02:50:12.900Z,,,3839.0,49567,56604929400.0,0,0,0,0
2024-10-18T02:50:13.400Z,,,3839.0,49575,56614141800.0,0,0,0,0
2024-10-18T02:50:13.900Z,,,3838.6,49579,56618748300.0,0,0,0,0
2024-10-18T02:50:14.400Z,,,3838.0,49581,56621051340.0,0,0,0,0
2024-10-18T02:50:14.900Z,,,3838.4,49583,56623354380.0,0,0,0,0
2024-10-18T02:50:15.400Z,,,3838.4,49583,56623354380.0,0,0,0,0
2024-10-18T02:50:15.900Z,,,3838.4,49583,56623354380.0,0,0,0,0
2024-10-18T02:50:16.400Z,,,3838.4,49585,56625657600.0,0,0,0,0
2024-10-18T02:50:16.900Z,,,3838.8,49587,56627960760.0,0,0,0,0
2024-10-18T02:50:17.400Z,,,3838.4,49589,56630263800.0,0,0,0,0
2024-10-18T02:50:17.900Z,,,3839.0,49591,56632567020.0,0,0,0,0
2024-10-18T02:50:18.400Z,,,3838.4,49592,56633718540.0,0,0,0,0
2024-10-18T02:50:18.900Z,,,3838.4,49592,56633718540.0,0,0,0,0
2024-10-18T02:50:19.400Z,,,3838.8,49596,56638324560.0,0,0,0,0
2024-10-18T02:50:19.900Z,,,3839.0,49597,56639476260.0,0,0,0,0
2024-10-18T02:50:20.400Z,,,3838.4,49598,56640627780.0,0,0,0,0
2024-10-18T02:50:20.900Z,,,3838.2,49599,56641779240.0,0,0,0,0
2024-10-18T02:50:21.400Z,,,3838.0,49602,56645233920.0,0,0,0,0
2024-10-18T02:50:21.900Z,,,3838.8,49613,56657902560.0,0,0,0,0
2024-10-18T02:50:22.400Z,,,3839.2,49616,56661357840.0,0,0,0,0
2024-10-18T02:50:22.900Z,,,3840.0,49627,56674029360.0,0,0,0,0
2024-10-18T02:50:23.400Z,,,3842.0,49640,56689006440.0,0,0,0,0
2024-10-18T02:50:23.900Z,,,3841.8,49642,56691311580.0,0,0,0,0
2024-10-18T02:50:24.400Z,,,3841.6,49646,56695921680.0,0,0,0,0
2024-10-18T02:50:24.900Z,,,3841.6,49648,56698226640.0,0,0,0,0
2024-10-18T02:50:25.400Z,,,3841.4,49654,56705141820.0,0,0,0,0
2024-10-18T02:50:25.900Z,,,3841.4,49655,56706294240.0,0,0,0,0
2024-10-18T02:50:26.400Z,,,3841.4,49655,56706294240.0,0,0,0,0
2024-10-18T02:50:26.900Z,,,3841.4,49656,56707446660.0,0,0,0,0
2024-10-18T02:50:27.400Z,,,3841.4,49656,56707446660.0,0,0,0,0
2024-10-18T02:50:27.900Z,,,3841.8,49659,56710904100.0,0,0,0,0
2024-10-18T02:50:28.400Z,,,3841.8,49660,56712056640.0,0,0,0,0
2024-10-18T02:50:28.900Z,,,3841.6,49661,56713209120.0,0,0,0,0
2024-10-18T02:50:29.400Z,,,3841.8,49662,56714361660.0,0,0,0,0
2024-10-18T02:50:29.900Z,,,3841.8,49663,56715514200.0,0,0,0,0
2024-10-18T02:50:30.900Z,,,3842.2,49666,56718972060.0,0,0,0,0
2024-10-18T02:50:31.400Z,,,3842.4,49668,56721277500.0,0,0,0,0
2024-10-18T02:50:31.900Z,,,3842.2,49669,56722430160.0,0,0,0,0
2024-10-18T02:50:33.400Z,,,3842.2,49669,56722430160.0,0,0,0,0
2024-10-18T02:50:33.900Z,,,3842.2,49673,56727041220.0,0,0,0,0
2024-10-18T02:50:34.400Z,,,3842.2,49673,56727041220.0,0,0,0,0
2024-10-18T02:50:34.900Z,,,3841.4,49682,56737413180.0,0,0,0,0
2024-10-18T02:50:35.400Z,,,3840.0,49685,56740869240.0,0,0,0,0
2024-10-18T02:50:35.900Z,,,3840.2,49689,56745477300.0,0,0,0,0
2024-10-18T02:50:36.400Z,,,3839.4,49691,56747780940.0,0,0,0,0
2024-10-18T02:50:36.900Z,,,3839.4,49691,56747780940.0,0,0,0,0
